medianV1,medianV2,medianV3,medianV4,medianV5,medianV6,medianV7,medianV8,medianV9,medianV10,medianV11,medianV12,medianV13,medianV14,medianV15,medianV16,medianV17,medianV18,medianV23,medianV34,medianV36,medianV37,medianV39,medianV40,medianV41,medianV43,medianV45,medianV46,medianV47,medianV48,medianV49,medianV51,medianV52,medianV53,medianV54,medianV57,death_toll,total_cases
79.7685279588909,112.898241818507,26.435225,35.952419,31.307304,11.124218,161.87778,2.5991678,4.7699785,44.956585,6.1764464,16.433441,31.555328,112.27506,114.43834,27.845114,0.17926392,0.75578427,66.138809,19.453964,607.324131880366,2651.27800472494,9.15495383984398,249.836679597737,1808.82582279726,2063.90217730458,0.9136491053479872,1.25938067186146,11.0768861003193,1.2971522251773,417.12095740763,58.4081674200379,1.57362528359347,6.43704858497938,6.12218786185436,176.37711,0.019753942868216898,0.12139315550939404
139.623252810348,281.033434877513,17.114298,25.150356,6.3196936,2.7100134,346.52588,16.971638,18.193888,74.948311,28.942762,32.869305,1.7023625,10.152655,195.56818,7.6507425,3.2132354,0.7439661,82.498329,19.122435,684.455341708639,3423.57725276338,9.19184315655251,279.003435530806,3478.00042922129,926.418064359958,1.16753310791417,1.41020121808663,19.2498243858506,1.58173711232791,355.915908332639,88.7129104085276,5.19456226287389,9.21971452156854,12.2742231255487,46.703918,2.9444077725466872e-05,0.0003112659645263641
65.7839933058357,169.269961334569,28.52079,25.914631,33.935562,16.394178,348.82248,135.37465,3.8405581,27.145588,26.568953,3.8699903,0.64591801,4.2194734,214.41895,13.440055,0.041730046,0.59553069,42.956585,25.784636,465.130723096893,2357.17081309546,10.358507720392,350.054049504557,2478.87164748508,2078.72408511353,1.08498881570657,1.22270223999237,10.2781078474811,1.4455506962128,291.764384458173,107.460379925073,2.96784196216558,10.6018623007665,7.15930307578073,41.210953,3.620348780608778e-05,8.775035853951751e-05
55.5946998027598,110.667513258656,3.0840995,26.789124,45.196301,7.7469692,221.08656,27.317343,5.1564293,10.925348,11.609542,4.0956564,0.45028418,2.1834147,268.56461,11.921253,0.59502131,0.47197956,55.635429,21.157349,527.9924296275,1534.37492203015,13.7864912662892,277.197281160081,2342.55686519643,2067.93086665696,1.05839753776532,1.2996617669907,13.017575466174,1.40764996899574,235.457458734509,90.46333698129648,3.11100327365661,10.3126094224293,7.78818849766799,57.782341,0.0004992140541089755,0.0062191680261214095
94.1373978970239,183.35639512066,180.46416,37.570824,8.8632679,12.836887,128.41112,67.047417,52.207577,38.957523,31.561298,31.032236,28.702873,84.128693,61.557003,34.868694,1.0584067,0.65551996,61.887703,22.754343,625.698406013568,2810.32852980648,12.4278930869444,241.446303067488,3109.27102168559,1061.70333911899,1.09632229095237,1.40211697140502,25.1246258892265,1.9156301652735,239.494377537146,113.610512525322,3.80351588504032,10.5771094691411,7.30508071563201,126.49931,0.03465727991655522,0.20472639649323882
96.9814689908437,162.672011012208,27.478159,49.181335,44.962086,25.515167,268.27097,37.920937,51.201344,79.867538,23.85894,32.988987,11.510379,24.746922,379.09705,35.14307,0.40246969,0.78407222,90.209541,19.308201,899.703169606642,2830.91010932588,14.8872242776561,241.086002935589,2252.85113738615,962.676645523057,1.33915615871526,1.58088040298674,18.6467110856559,1.30786814644812,323.035110087947,89.4838095448034,4.0603461561484,5.42055050472553,13.3104224738977,165.9238,0.0026576299544938645,0.02804377347633308
86.7834780264515,128.598377260962,30.263727,12.842379,19.458546,11.454273,88.795418,19.567951,24.068645,35.690392,11.196555,19.194798,30.247387,14.473267,185.07187,85.965698,0.94980377,0.64975399,73.529877,14.961447,918.5519376643612,3038.28539525579,13.8785629795548,270.953884851622,2395.52332560467,778.449544372775,1.51492030967642,2.02368825951628,23.0998298177292,1.88254695539296,349.817800685412,87.4545309391492,5.16271664571928,7.32841630424732,10.5941316398281,188.85841,0.09091731890701676,0.4940287815610559
83.6114586799554,214.72054761489,317.53177,72.586555,33.426125,3.225843,176.83362,52.359715,49.098297,107.03711,47.351807,35.769909,39.928551,65.138336,119.28906,14.502802,0.49689758,1.1647619,83.020752,31.808176,740.133544126043,2752.22803396425,10.0858320493913,277.925615421593,2486.66516293206,912.32590633185,0.976436552258751,1.32162341167241,35.1467694026343,2.62953133626038,204.469469703654,165.835912639665,3.40613074389106,17.0524268184107,5.91305986703174,92.042427,0.0018555736110144666,0.02276837332443143
143.512300289562,104.297682730055,16.530485,43.318268,46.320999,6.1962008,172.82959,19.970612,18.855862,48.986839,31.947369,14.86502,9.8505459,17.296787,1119.605,22.598753,0.3137472,0.74373215,82.26545,23.133871,821.833223305104,2304.6445130946,8.41028252636455,288.936641429458,2093.71666140822,1345.62461525331,1.19433704116708,1.21691945755159,20.4733714814456,1.29840469085625,402.020965450523,97.6334647590745,2.89314524872377,12.0931284933476,5.33826299606701,133.03191,0.0,0.008861320336730172
108.085296056552,90.97754611228828,32.216927,61.153072,39.541157,0.80779034,339.67477,28.002253,35.568508,57.750488,11.144856,16.463409,12.761757,21.059492,186.80057,28.972589,0.30048984,0.53805697,73.168297,10.392409,706.34789874282,2508.26501812742,12.6970896959195,144.787760082916,1438.51680428755,1557.97713438896,1.00714501260065,1.26391883165211,18.3127907459467,1.13288290325569,255.863017392397,105.098979753971,3.15904240592273,4.80998282731074,9.29502079020038,165.8643,0.0033279761917495015,0.0375850900214053
82.6137290666786,177.083593403829,9.1242247,62.284233,99.486191,21.100388,322.15897,26.32461,10.394654,51.797367,61.14307,45.357609,1.755635,6.0467634,77.029213,8.3020086,0.33604318,1.1925503,75.229721,5.1500807,536.468902175135,1495.00491408891,8.78780288987805,154.5966399721,2083.99179244384,544.932854781768,1.0191199770183,0.920133341452953,13.4204150977552,1.30312560626687,143.638906310151,77.0163455492143,2.31533215354,16.6369826046256,8.08774525626147,41.475208,3.628367731710777e-05,0.00014482370631999872
41.2776242059386,71.3662217505803,22.831139,24.511795,67.309143,3.9156651,254.57716,24.32353,8.8240318,43.653641,41.299568,23.890415,2.0185745,7.1851373,108.13535,9.7817955,0.87887102,0.62165511,78.894775,13.2955,538.054528019213,2657.33700288512,10.8236112931339,235.290974469824,2470.14604950616,816.116715184779,1.11475880782933,1.35941882277096,15.08914227413,1.20334800009221,222.684350521297,69.7194772116328,3.4525613729121,22.5007728804017,8.32248111876002,57.107357,0.0,3.3346449603510715e-05
39.336626050098,58.5301380286482,80.552299,37.10928,28.888927,3.3928993,241.91457,20.346556,19.715584,22.92968,10.847813,6.8683581,7.4044733,16.119045,603.19513,18.841597,0.38426074,0.6561169,84.376801,25.193897,559.327191835698,2481.22205897925,18.9354949048771,290.29143258984,1497.65561149715,266.812014567097,1.14949726831844,1.14540990832569,21.0053596888384,1.75619817154961,171.50128752681,82.1301575724769,1.22158646709142,11.922962775851,7.29637876019914,101.88113,0.002078052331392972,0.0007142876248005875
32.6678518921774,131.801080262549,54.860451,39.778679,32.258335,0.22681275,226.77707,68.55761,17.472404,148.56389,4.9655008,22.934404,1.0317668,19.455572,307.91705,2.7752895,0.34931365,0.46067855,84.226074,20.181742,408.053304782869,1526.43326244707,9.25560362312748,245.693684934322,1822.14300375021,496.846788906613,1.09122001542331,1.5422396046961,17.2906145516651,1.24615374279451,194.294094229533,37.8873148205319,2.94325853219961,8.51570228198651,9.2076012902963,94.34993,0.039748444058291546,0.1470268920355857
51.1856065116354,195.758519906614,23.04566,20.531105,20.586086,19.666407,238.4567,55.699524,13.002829,41.15966,43.850441,8.775033,0.53762484,4.0079627,122.60649,16.739317,0.48015919,0.50173515,58.749458,21.404842,531.293724983421,2131.56408115358,21.5464256610636,275.845401578972,2295.2789784409,1485.90558801508,1.07192617953103,1.31337193274875,13.3870159788188,1.41969997649521,233.872893036316,88.2671266964639,1.80533766475529,11.2083239494006,8.04075113007522,31.137655,0.002054752261263262,0.01023121057829015
83.3728976214743,141.23524455481,44.911503,33.138092,18.917248,3.1267273,195.09772,152.40358,8.0676737,27.112583,18.550156,10.948038,0.66326404,17.209249,208.97423,25.949646,0.15177979,0.47232848,52.813778,20.673826,442.611893360092,1886.41932175866,20.6235268764252,279.952270210565,1264.76220035753,696.015675640661,1.01437574183017,1.00823939214473,15.8172886197359,1.5109862394052,154.67488918446,96.7111868244612,2.51928901234622,9.62248872446908,5.6380271064871,65.343307,0.002096210890559834,0.007678823346982375
